gene_short_name	Day02d_BR4	Day02d_BR5	Day02d_BR6	Day02d_BR7
Migut.M00992	60.32303296	8.845697437	2.428505229	5.260478283
Migut.N00937	1.665443584	0.804828943	0.026338884	0.2512455
Migut.N02405	11.48884948	8.908917323	6.780245604	9.46159998
Migut.G00295	115.0578669	74.63956655	48.30054713	84.61998654
Migut.H00951	0.713405556	0.248049287	0.269687265	0.173151425
Migut.H00951	0.713405556	0.248049287	0.269687265	0.173151425
Migut.N01558	19.49591634	14.35888	10.9019034	11.09405913
Migut.L01346	13.91185309	8.371424417	4.456922846	5.131048161
Migut.K00918	1.56512926	0.542005932	0.458963529	0.42564217
Migut.N01319	1.923939112	2.033079406	2.652516196	0.608226926
Migut.A00535	0.907898065	0.686729044	0.129225148	0.770420773
Migut.N00125	10.23606692	10.21580395	5.297163093	5.501186346
Migut.I00685	81.78946956	31.32912095	29.25289203	72.75026264
Migut.B00542	1.119184425	0.744645951	0.336296771	0.623762361
Migut.M01882	3.212281837	1.587695158	0.689456144	1.096115513
Migut.E00829	4.104665301	1.876960076	1.412786868	4.010867365
Migut.N02513	20.7256375	11.819777	16.15647978	8.910890869
Migut.D00807	0.823075556	0.049286773	0.185490643	0.685637626
Migut.B01078	3.433243129	1.17478176	0.286083347	2.046702733
Migut.B01078	3.433243129	1.17478176	0.286083347	2.046702733
Migut.K00728	3.528672641	1.152552241	3.470101877	3.103233323
Migut.B00662	2.269991472	2.208860429	1.2789293	0.609982633
Migut.L00414	17.75108671	6.753968812	2.593032673	7.485540448
Migut.B01563	1.148591125	0.636843008	0.613569791	0.365801022
Migut.B01563	1.148591125	0.636843008	0.613569791	0.365801022
Migut.N02726	22.17814499	6.43905219	4.287439922	11.22464285
Migut.F00662	0.763892839	1.055603995	0.158910515	0.757920351
Migut.G00798	19.21973531	17.41107119	17.76990397	20.26130763
Migut.G00798	19.21973531	17.41107119	17.76990397	20.26130763
Migut.H00864	2.535072713	0.963830237	1.32399099	1.081292313
Migut.M00100	0.242970044	1.222144908	2.803528635	1.096870253
Migut.N00144	6.24303621	0.731427384	2.752725047	2.771691302
Migut.C00928	3.546861675	2.77225398	1.649145676	0.842739164
Migut.F00556	2.698396725	4.362749218	1.702731362	3.770529901
Migut.K01191	2.682616627	1.285106982	0.362737258	1.345608212
Migut.J00720	1.196680287	2.985778451	1.797915103	2.358157497
Migut.G00604	3.404617743	2.360631088	4.199817311	3.659498672
Migut.B00896	0.946813443	0.263703953	0.21833881	0.331342566
Migut.L00248	23.22709336	4.233072957	4.675898618	8.831828261
Migut.N02371	3.182140861	1.389897738	1.383651204	1.207188154
Migut.N02371	3.182140861	1.389897738	1.383651204	1.207188154
Migut.N02226	3.403549862	2.111753197	2.513652462	1.234142454
Migut.M01398	24.42792125	13.83483329	11.77175071	13.643656
Migut.N00532	5.429956153	3.25152432	2.327055706	3.396628712
Migut.N00532	5.429956153	3.25152432	2.327055706	3.396628712
Migut.H02247	1.300622364	1.483483083	0.55830847	0.532568095
Migut.M00944	1.142850378	1.767911448	0.171704003	2.252081208
Migut.M00927	13.85191707	32.23467917	32.48606013	31.10936385
Migut.F01928	108.3486834	169.7348203	31.32263289	101.7415373
Migut.D00150	19.87964479	21.29807924	14.7025128	22.84640449
Migut.D00150	19.87964479	21.29807924	14.7025128	22.84640449
Migut.D00150	19.87964479	21.29807924	14.7025128	22.84640449
Migut.N01843	0.578891229	0.273115949	0.134413921	0.103704823
Migut.B00795	4.153087964	0.565209089	1.021038207	1.318909636
Migut.N03147	0.980305691	0.224815813	0.244427076	0.425961652
Migut.K00632	1.83854146	1.549472756	1.289054421	0.878302554
Migut.N03132	1.465098662	1.331104754	0.592044731	1.031752929
Migut.J00032	3.496075203	4.757937947	3.652923353	3.843207551
Migut.L00207	5.00523757	2.317420845	1.535002883	2.939558225
Migut.L00207	5.00523757	2.317420845	1.535002883	2.939558225
Migut.L00207	5.00523757	2.317420845	1.535002883	2.939558225
Migut.L00994	1.930288746	2.821708447	4.145440392	1.464562262
Migut.N02270	6.400848046	4.970800345	3.921832981	4.676274925
Migut.C00478	1.282726539	0.21946068	1.321503511	0.689377842
Migut.D00653	2.303387003	1.138466852	0.65917185	1.178964839
Migut.D00653	2.303387003	1.138466852	0.65917185	1.178964839
Migut.F00266	3.440455825	1.659595189	1.119951283	1.643564316
Migut.D02445	4.933242058	3.913204606	1.848136195	2.685712639
Migut.C00239	20.73209744	41.52481074	21.10565534	21.51575104
Migut.N01533	20.72716331	4.24676611	4.832861978	5.081941197
Migut.N01533	20.72716331	4.24676611	4.832861978	5.081941197
Migut.K01412	2.567037103	0.224952189	1.01592837	1.951639156
Migut.L01173	0.52510626	0.411190857	0.182060672	0.303917088
Migut.D00339	42.11163828	14.65836313	5.999379857	17.55480174
Migut.B00531	7.516072725	3.507600654	0.477139008	1.479207884
Migut.F01190	7.290679783	3.250411251	4.605332421	4.232845454
Migut.A00985	3.833167604	3.195484135	1.422817577	1.131016405
Migut.B00922	1.676907794	1.271927067	0.503883599	1.44195732
Migut.B00922	1.676907794	1.271927067	0.503883599	1.44195732
Migut.J00378	11.71720955	2.236774599	0.762059159	1.58486559
Migut.M01821	7.385932688	6.955494167	1.479568667	5.496139386
Migut.M01821	7.385932688	6.955494167	1.479568667	5.496139386
Migut.M01821	7.385932688	6.955494167	1.479568667	5.496139386
Migut.E00277	6.483533773	4.425123321	2.513802272	5.994763462
Migut.N01228	7.382952413	6.366243495	3.86011601	4.020736738
Migut.H00354	1.332821213	0.04256585	0.240294697	0.305621464
Migut.M00289	4.174082434	3.787108697	1.93837722	6.389960529
Migut.D01648	4.111703865	2.017173865	0.714506218	2.023394514
Migut.H01750	6.828827373	5.406041925	8.13824986	5.847163209
Migut.G00109	5.438521235	9.911553207	2.024971392	2.668674018
Migut.H02407	32.85986379	15.30424726	5.949631305	19.16932666
Migut.L01748	14.44352352	6.786498784	5.338638933	6.090855994
Migut.H02486	9.205754814	5.979681468	7.313967562	4.108910789
Migut.L01496	2.132775347	1.082315278	0.472501723	1.223930873
Migut.L01496	2.132775347	1.082315278	0.472501723	1.223930873
Migut.L01496	2.132775347	1.082315278	0.472501723	1.223930873
Migut.O00606	4.556556077	3.494960311	2.215288252	4.567494583
Migut.B01189	10.21817897	18.38645428	12.70509136	16.33945797
Migut.E00808	9.498190927	6.445984275	1.236756018	5.218064622
Migut.J01024	18.38938747	25.53908263	14.32015693	25.14839
Migut.F00671	0.512681017	0.833284843	2.442829834	0.236169433
Migut.N00668	22.54460183	10.74880242	8.058512336	13.43690392
Migut.J00834	7.41994913	3.894296004	3.718143174	4.269201315
Migut.J00834	7.41994913	3.894296004	3.718143174	4.269201315
Migut.N02483	30.32698097	28.48653811	24.81122842	14.60946058
Migut.N02961	9.151084546	5.198767185	4.230388478	4.098402066
Migut.N02961	9.151084546	5.198767185	4.230388478	4.098402066
Migut.L00179	6.962827264	6.008879132	3.138325023	6.493546515
Migut.D01811	1.301261229	1.463972517	1.883947144	0.974836141
Migut.K00358	14.91341038	4.283133328	2.772564506	4.574473446
Migut.H01435	1.824484149	5.462617393	1.997115924	0.280153008
Migut.H00522	2.197098059	1.67446269	2.025590129	1.824857332
Migut.K00447	42.83039894	36.7846309	40.01877888	32.69281709
Migut.F00033	1.422410677	0.692052525	0.36062832	0.907782616
Migut.H00138	2.616409191	2.664918677	1.653200188	2.260338984
Migut.N01174	2.623441261	3.770277102	3.040591718	2.094738834
Migut.B00298	1.005981235	1.164628203	0.332509153	0.216258463
Migut.E01054	1.465474002	0.285711935	0.276499574	0.512850678
Migut.H00803	1.005981235	0.294503683	0.846386934	0.552660516
Migut.L00356	4.411212867	1.911603411	2.432986338	2.963406769
Migut.L00410	2.121867028	1.88774856	0.710453677	0.716796772
Migut.L01468	4.278019977	1.327161747	1.161574364	2.354544385
Migut.D00563	2.219648919	0.746191151	1.158418984	1.255694299
Migut.M01440	8.370483273	10.08875159	19.02065607	9.715745528
Migut.I00419	0.308561061	0.316748822	0.357625009	0.284280823
Migut.I00419	0.308561061	0.316748822	0.357625009	0.284280823
Migut.N01217	3.906890739	1.336853758	0.431249625	2.742447989
Migut.A00871	8.218551805	9.163929577	5.339319131	12.45873197
Migut.N03279	40.61227726	82.14314687	79.5869396	86.47494367
Migut.H01589	50.88450217	18.07069272	14.42176769	32.60928734
Migut.D00104	4.768948668	2.175775188	2.047131058	4.149593074
Migut.D00627	4.906042689	3.310615585	4.534806497	2.409133362
Migut.D01695	2.53941058	1.547307913	0.943774471	1.316873319
Migut.D01695	2.53941058	1.547307913	0.943774471	1.316873319
Migut.N02640	4.845360653	3.260405042	3.107032234	2.28189964
Migut.F00015	12.21314602	7.313381581	5.391277905	9.811763184
Migut.F00015	12.21314602	7.313381581	5.391277905	9.811763184
Migut.A00839	6.112969816	2.836903989	1.515399848	3.038905703
Migut.H01057	17.5080259	13.56755604	12.79437761	15.18644203
Migut.B01216	0.615053555	0.230188506	0.38117809	0.123955968
Migut.B01216	0.615053555	0.230188506	0.38117809	0.123955968
Migut.M00623	1.409619823	0.876814596	0.334914152	0.387596158
Migut.M01545	2.825495122	2.537911683	2.284850443	1.563172583
Migut.D00522	1.758699463	1.053130802	0.990863755	0.827033162
Migut.F00089	1.777568843	0.549383235	0.439365503	0.585519787
Migut.F00590	11.85779949	4.950129591	2.687577672	5.717273211
Migut.L00435	2.789558777	2.280258601	2.075585389	2.284490941
Migut.K01299	0.491493689	0.32701383	0.467671964	0.058698726
Migut.N00517	19.316845	19.0960867	4.842723155	13.57578664
Migut.I01061	6.660059921	3.016923983	2.33305182	2.410945649
Migut.N02756	3.693613611	1.839009019	1.2345756	2.765708348
Migut.H01371	3.312750555	1.181143669	1.527335818	0.62517055
Migut.N02883	1.590665631	1.597758849	3.885427269	1.103063299
Migut.L01198	38.61342115	35.42319511	26.10609051	40.5080498
Migut.N02662	11.65852942	9.802273486	5.833898799	4.91023364
Migut.N02662	11.65852942	9.802273486	5.833898799	4.91023364
Migut.D00629	5.0265017	0.986305023	0.025599699	0.732583352
Migut.C01110	6.776238053	8.709197799	9.237166706	5.447843288
Migut.D02259	1.694940494	1.571537263	0.93645876	0.440765162
Migut.B01086	3.87598294	3.044734464	2.179060037	1.478311938
Migut.D01545	0.641876087	0.860973726	0.162013618	0.386360268
Migut.C01088	1.89773122	0.666156562	0.235960327	0.597872897
Migut.C00459	4.142957276	0.898860005	0.216502866	0.645378658
Migut.C00459	4.142957276	0.898860005	0.216502866	0.645378658
Migut.O00089	39.78730591	26.12920264	40.99535213	28.66460251
Migut.J01322	0.918175024	0.614498516	1.363254309	0.928858954
Migut.I00495	0.74388234	0.593927822	0.055881145	0.333154929
Migut.J00567	5.993825478	5.096630184	2.431413935	4.380929274
Migut.I01004	31.21712544	53.12803489	15.10712332	32.77709925
Migut.D02294	0.163054778	0.488196003	0.661436777	0.525784793
Migut.G00377	1.024962013	1.718527497	0.76996116	0.220338811
Migut.J01680	3.609276838	4.833828801	1.119513973	0.959441098
Migut.D01129	3.901547842	1.274342555	0.799330813	1.524956582
Migut.K00250	0.314555961	1.224339781	0.425335344	0.845261648
Migut.G00370	6.091804486	2.862867436	1.413415142	1.436660627
Migut.O00837	0.735140133	1.232590591	0.19880792	0.869192667
Migut.J01360	1.43403836	0.917941805	2.362549598	1.488243649
Migut.A00930	3.749478803	1.03626179	1.337132071	2.081520077
Migut.M01361	2.403696584	0.537783973	0.190489278	0.766576063
Migut.M01361	2.403696584	0.537783973	0.190489278	0.766576063
Migut.L00025	0.644465788	0.237485548	0.536265744	0.372999106
Migut.B00993	0.089478695	0.428647517	0.443633798	0.769418925
Migut.M01971	20.10504196	30.23785415	23.04100488	22.86657714
Migut.F00844	9.648870443	3.326647775	3.470409074	6.180826145
Migut.C01161	1.34417809	0.306632503	0.173101594	0.550402934
Migut.E00208	9.415984362	5.204683278	5.713111807	2.530224012
Migut.M01582	2.541761559	1.739471984	1.036528892	1.886412869
Migut.N02365	23.5150421	55.75735813	85.78652946	36.69747388
Migut.F01992	0.547843284	0.065611055	0.395083255	0.765513634
Migut.N01267	2.709020334	0.216292612	1.139623353	1.617681413
Migut.L00645	3.203663318	1.834984489	0.920794577	2.345572556
Migut.J01391	43.36119311	18.44547576	15.11580475	17.66633141
Migut.J01391	43.36119311	18.44547576	15.11580475	17.66633141
Migut.A00558	1.442670628	0.701127191	0.980084988	0.471944175
Migut.N02703	2.511281624	0.541363042	1.494106821	1.781527744
Migut.E00255	51.3379584	30.65592799	23.182426	25.58685399
Migut.O00962	4.847196568	3.281155614	2.469724115	5.493229891
Migut.H01322	1.601474506	0.065015767	0.220218004	0.320932677
Migut.D00789	1.267599296	0.114574189	0.258719796	0.154244826
Migut.N03161	19.45495853	9.871730002	14.72243651	10.73086077
Migut.L01647	15.07790128	2.233937853	0.887449812	0.668316815
Migut.L01647	15.07790128	2.233937853	0.887449812	0.668316815
Migut.M00446	1.323817974	0.986494052	0.344747723	0.34782571
Migut.L01723	3.258370419	1.922458743	0.38875532	0.978584603
Migut.L01723	3.258370419	1.922458743	0.38875532	0.978584603
Migut.L01307	7.451349921	2.391098017	2.860361826	3.065715822
Migut.I00800	14.73661912	4.944449114	2.119292428	5.793564213
Migut.H01020	1.937806146	0.325721286	0.674218164	0.694292238
Migut.D02307	4.870658182	1.378761014	3.991510364	2.760426553
Migut.D02307	4.870658182	1.378761014	3.991510364	2.760426553
Migut.F01842	3.570838411	0.787780671	0.571784882	0.530272543
Migut.F01842	3.570838411	0.787780671	0.571784882	0.530272543
Migut.F01842	3.570838411	0.787780671	0.571784882	0.530272543
Migut.B01588	2.199692036	2.469754802	1.797017043	0.9605246
Migut.N00332	0.160822643	0.302665221	0.124263248	0.148167735
Migut.A00325	6.367284068	3.558620584	0.650510307	0.684395998
Migut.C00013	4.183251042	4.239200332	1.256999102	1.383514779
Migut.E01342	6.011743862	3.556533573	3.166696259	2.374517919
Migut.D00333	28.17772565	8.366083102	4.905642121	7.564770358
Migut.D00333	28.17772565	8.366083102	4.905642121	7.564770358
Migut.H01570	21.09112903	28.83930497	15.61929705	16.24391602
Migut.F00505	3.027135413	7.947930048	2.204043134	2.315173084
Migut.J01091	8.543413793	3.379874488	2.4052645	2.840387995
Migut.G00334	0.738628934	0	0.490617511	0.208927667
Migut.J01032	24.49331133	2.319415975	0.718868373	12.97980428
Migut.D01131	7.487002313	2.704217996	2.035463471	2.725080731
Migut.H00337	10.04114935	10.34754622	4.525803827	3.848617798
Migut.L01559	1.555135617	0.836761232	0.487610123	0.532960587
Migut.D02354	1.085745428	0.325078837	0	0.486261632
Migut.N03338	1.188926419	1.067915575	0.368417269	0.798708361
Migut.N03338	1.188926419	1.067915575	0.368417269	0.798708361
Migut.N00527	3.351637433	4.134423273	12.02492561	4.142934892
Migut.D01144	3.502029978	1.935746298	1.665183115	1.323675959
Migut.D01144	3.502029978	1.935746298	1.665183115	1.323675959
Migut.D02008	2.485667192	3.116985204	2.26706932	1.477321941
Migut.D02435	2.303653099	3.838485484	1.083459756	1.184227564
Migut.D01676	0.476795483	0.540968174	0.158350291	0.107892625
Migut.N03014	2.353996091	2.819203442	0.81615883	1.362428314
Migut.L01507	3.832086659	0.706061685	1.480474156	2.761067348
Migut.L01507	3.832086659	0.706061685	1.480474156	2.761067348
Migut.B00698	3.847713849	3.231666088	3.06311462	1.396492556
Migut.F01034	7.107044896	1.160668806	1.528860906	1.215311642
Migut.N02269	0.755389502	0.822429992	1.238085251	1.181004299
Migut.D00127	6.673418796	4.130448527	1.946276068	4.520806492
Migut.M00298	1.281361573	0.306918008	0	0.344322133
Migut.E00805	2.655014141	2.914734205	2.925225216	2.061061361
Migut.D01073	39.41079428	16.71111543	9.985943327	17.6695885
Migut.B01075	2.43784794	0.575700995	0.4952341	0.738127687
Migut.K00807	0.305954275	0.183209171	0.689507237	0.263087218
Migut.L01284	3.268058256	0.718148019	0.324329783	0.773442031
Migut.K00361	5.527674383	1.498885673	1.809837617	1.821684586
Migut.N00041	6.821524262	4.690325728	2.893775183	3.277927432
Migut.N00041	6.821524262	4.690325728	2.893775183	3.277927432
Migut.B00651	1.558394624	5.742681898	6.591833335	0.386552583
Migut.O00929	35.52848211	41.65242221	46.94320441	20.73844084
Migut.O00675	2.428557053	4.201165914	12.89210889	6.670937517
Migut.B01001	17.6118572	34.58171255	48.73634154	35.21923534
Migut.H00395	8.948106975	5.904994961	7.24319301	5.02491001
Migut.B01813	22.59573297	4.895494172	3.940727286	5.431085053
Migut.E01799	5.174018837	2.587211746	2.548440128	4.070688363
Migut.E01082	1.479427482	0.716259021	0.312126616	0.845841654
Migut.L01630	1.741373158	1.549236888	0.538204521	0.748695241
Migut.M00063	1.444765158	0.375242786	0.596272881	0.486458449
Migut.M00063	1.444765158	0.375242786	0.596272881	0.486458449
Migut.C00823	1.364736156	0.896306621	0.83339059	0.757112161
Migut.A00711	0.564935275	2.300373151	0	1.093010752
Migut.N01317	1.182817399	0.739080585	1.48348152	1.216090189
Migut.M01944	0.826748739	0.650659856	0.149054754	0.228507912
Migut.D00336	2.247176603	0.715401897	1.28210151	1.498164248
Migut.K00987	1.19538096	0.58159463	0.134697223	0.361370004
Migut.A00298	1.326986724	0.34885577	0.350111408	0.626193366
Migut.L00015	0.473612405	0.081029976	0.243964881	0.654516763
Migut.L00015	0.473612405	0.081029976	0.243964881	0.654516763
Migut.N02707	0.76219329	0.431054538	0.400796767	0.068271133
Migut.N02707	0.76219329	0.431054538	0.400796767	0.068271133
Migut.A00682	3.535868139	0.268866183	0.657720166	0.241306343
Migut.N02965	1.725019634	0.994705021	1.151867615	2.060178112
Migut.K00536	2.462966138	6.452487658	3.052835712	2.978270908
Migut.M01807	3.044651172	7.292697809	6.952999115	9.381406935
Migut.H00409	2.873483536	2.1832248	3.314477079	2.258332648
Migut.L00051	5.762907579	5.797511524	2.805289646	5.327130571
Migut.D01601	1.001900812	1.242754588	0	0.153843774
Migut.N02991	0.250033127	0.539002447	0.58602102	0.053750286
Migut.J00248	3.692196495	4.287869151	1.765026412	3.968606519
Migut.H02448	0.418801683	0.100313433	0.679552817	0.945324576
Migut.M02011	1.570418274	0.940385717	0.037254097	0.444206572
Migut.L00857	3.316102	0.645359824	0.896791389	1.33663363
Migut.L00857	3.316102	0.645359824	0.896791389	1.33663363
Migut.D01831	9.66448454	8.861668127	3.902278062	11.19956225
Migut.K00662	0.717658704	0.58445025	0.129386882	0.339409402
Migut.H00736	0.606782332	0.096892987	0.291725202	0.260883225
Migut.I00138	8.343620413	1.665420735	1.160704922	4.539485273
Migut.I00138	8.343620413	1.665420735	1.160704922	4.539485273
Migut.N01707	3.406670661	1.078985077	0.609113627	1.119695002
Migut.N01707	3.406670661	1.078985077	0.609113627	1.119695002
Migut.N01707	3.406670661	1.078985077	0.609113627	1.119695002
Migut.N01707	3.406670661	1.078985077	0.609113627	1.119695002
Migut.E01257	2.60374633	0.595632334	0.395587188	0.943372375
Migut.L00379	2.500983731	1.382418205	1.213969704	0.965000484
Migut.D00917	7.991082118	5.780727725	4.157766259	4.496423031
Migut.N01912	11.73182254	4.420324879	5.030373578	6.517582631
Migut.M01036	1.716496398	5.09460592	4.507462864	8.02173473
Migut.D00403	1.893828894	1.764074608	0.853597308	0.904714302
Migut.K00329	1.053908274	0.132861725	0.075003713	0.864510855
Migut.K01134	7.049768377	1.365031964	1.750485441	0.862115025
Migut.F01977	2.906537519	5.524101398	14.8662319	3.905163147
Migut.C00977	1.05940666	0.140974599	0.129691842	0.238990059
Migut.F01826	1.407531904	0.881158606	0.980453006	1.856746298
